# LAMMPS data file written by OVITO Basic 3.10.6

6448 atoms
5 atom types

0.0 40.0 xlo xhi
0.0 40.0 ylo yhi
0.0 40.0 zlo zhi

Masses

1 28.0855  # Si
2 15.9994  # O
3 1.00794  # H
4 26.981538  # Al
5 22.98977  # Na

Atoms  # full

1 1 1 0.0 10.42713825 14.56241424 34.11638304
2 1 1 0.0 29.98029628 15.31326142 30.8237797
3 1 1 0.0 9.21443963 17.70394172 12.94359958
4 1 1 0.0 38.75798463 15.41076406 36.36234965
5 1 1 0.0 34.94711673 12.48777376 9.47147949
6 1 1 0.0 24.16865292 39.06178153 36.65664922
7 1 1 0.0 8.86212339 37.71029313 17.11391222
8 1 1 0.0 9.97750624 35.48840612 7.93847074
9 1 1 0.0 18.7291697 23.28084908 17.18036845
10 1 1 0.0 26.65557525 23.84231093 21.80376573
11 1 1 0.0 12.45454507 27.10722564 12.93322058
12 1 1 0.0 3.59494735 37.72812581 19.13261346
13 1 1 0.0 38.47007446 40.63700003 2.14680993
14 1 1 0.0 23.65699113 1.50942166 25.02092904
15 1 1 0.0 28.72748612 6.93648173 16.43933063
16 1 1 0.0 25.37982935 5.14352921 20.59501956
17 1 1 0.0 34.24974292 35.77206121 31.89484478
18 1 1 0.0 26.84761471 18.82028662 4.43213299
19 1 1 0.0 3.97285514 0.28120454 14.70140683
20 1 1 0.0 4.42819041 3.85279175 28.18887254
21 1 1 0.0 29.4077957 13.08868752 20.30337515
22 1 1 0.0 3.59896778 20.84116349 18.34044784
23 1 1 0.0 14.63504447 8.1229661 4.00581574
24 1 1 0.0 0.7940473 -0.18519641 37.49863041
25 1 1 0.0 7.78221773 38.2781186 7.64209497
26 1 1 0.0 16.81457153 35.37306007 13.02321382
27 1 1 0.0 14.01717699 38.86966605 38.51710387
28 1 1 0.0 28.65401871 24.13678121 27.74674145
29 1 1 0.0 24.83555524 9.09681676 31.18478297
30 1 1 0.0 7.84549115 22.74636202 6.34695242
31 1 1 0.0 32.33934656 39.18417086 14.22450931
32 1 1 0.0 35.65475364 34.0221369 18.56709956
33 1 1 0.0 35.70457979 25.19545986 37.96982948
34 1 1 0.0 3.54518532 13.79680095 14.76939814
35 1 1 0.0 11.61198127 8.62073712 24.60322491
36 1 1 0.0 20.5315456 21.34837259 35.35647008
37 1 1 0.0 24.06957898 27.27513817 28.63666155
38 1 1 0.0 36.54859964 32.42242617 38.85338109
39 1 1 0.0 24.72931873 14.02118271 2.88294618
40 1 1 0.0 37.43989082 20.25584382 26.89390205
41 1 1 0.0 6.48346134 31.69895086 35.42967777
42 1 1 0.0 37.01064161 21.86322546 31.16292267
43 1 1 0.0 16.99768202 26.23992086 10.16632933
44 1 1 0.0 14.8063412 31.24720509 4.96561018
45 1 1 0.0 11.90974061 3.31915544 35.55572505
46 1 1 0.0 16.46564645 29.96308482 32.90661685
47 1 1 0.0 33.16072619 38.44637079 22.53600785
48 1 1 0.0 1.43135329 12.42992926 5.19973645
49 1 1 0.0 11.38809202 35.70370806 29.59169236
50 1 1 0.0 12.18966422 16.08939354 16.23013895
51 1 1 0.0 23.86816431 33.29886186 10.24843454
52 1 1 0.0 37.21899851 23.8662402 18.17128381
53 1 1 0.0 10.86132361 5.33469486 12.06606463
54 1 1 0.0 25.70550666 32.89698802 31.24809123
55 1 1 0.0 35.18334214 28.46148612 28.51688232
56 1 1 0.0 38.46547351 7.36047521 34.45918555
57 1 1 0.0 36.40653113 32.40709902 6.31521634
58 1 1 0.0 3.03452431 33.3727387 11.68130251
59 1 1 0.0 31.55382772 4.24418667 29.69274676
60 1 1 0.0 12.52745726 24.5212696 29.32960065
61 1 1 0.0 32.26759459 2.24449588 36.49773704
62 1 1 0.0 33.08829053 38.65396482 38.61335015
63 1 1 0.0 5.3818347 32.653064 26.04804132
64 1 1 0.0 17.266522 22.40451997 0.91028954
65 1 1 0.0 14.89785193 2.50005563 18.1666175
66 1 1 0.0 19.61291144 18.99204673 12.51339979
67 1 1 0.0 1.79608064 19.00019452 8.66596327
68 1 1 0.0 9.62621974 4.57155052 24.4356447
69 1 1 0.0 16.45029104 18.37248407 9.79839233
70 1 1 0.0 37.34477966 38.80514157 20.27782146
71 1 1 0.0 38.41336009 9.66168463 28.11325614
72 1 1 0.0 19.27344744 18.32656436 21.85646717
73 1 1 0.0 22.34973034 37.55708354 27.82550134
74 1 1 0.0 5.68671265 18.54029693 33.42805091
75 1 1 0.0 29.91144648 17.61141867 13.91567934
76 1 1 0.0 24.85039945 27.89669664 36.95473426
77 1 1 0.0 11.03820281 32.24319946 20.46716247
78 1 1 0.0 8.92032964 26.88940948 1.90881627
79 1 1 0.0 31.57945147 24.59260666 15.45839235
80 1 1 0.0 23.95406983 28.24885644 17.42545413
81 1 1 0.0 12.57868054 18.0986901 28.78678561
82 1 1 0.0 29.68201059 28.80065938 7.52419796
83 1 1 0.0 38.43419088 17.33051153 20.50473791
84 1 1 0.0 2.91791232 2.63602609 8.42293381
85 1 1 0.0 5.43884018 21.85814129 27.0549505
86 1 1 0.0 16.09866612 10.72143853 0.81507038
87 1 1 0.0 24.79416621 22.74083322 15.5168808
88 1 1 0.0 33.42556453 9.3095855 4.36417915
89 1 1 0.0 1.07241197 25.58162744 4.48967823
90 1 1 0.0 18.85055761 10.98558703 22.40321091
91 1 1 0.0 34.56278299 37.36995348 26.36510129
92 1 1 0.0 29.59666843 4.6168497 6.1323111
93 1 1 0.0 15.11599485 9.701489 14.92771489
94 1 1 0.0 20.53912028 38.15899875 7.23523836
95 1 1 0.0 38.66601386 18.47787557 3.0703869
96 1 1 0.0 1.20648214 6.7506654 25.02459751
97 1 1 0.0 34.26424702 11.06732076 30.75379215
98 1 1 0.0 5.3129426 10.48560514 27.96745539
99 1 1 0.0 5.35073901 6.96345505 19.80381211
100 1 1 0.0 36.10932118 0.60550135 23.49189806
101 1 1 0.0 31.70550972 36.33589697 1.21447697
102 1 1 0.0 11.39078744 12.56678105 8.72864352
103 1 1 0.0 10.91546045 22.00794174 0.02778152
104 1 1 0.0 35.77813108 20.23628054 6.38108598
105 1 1 0.0 21.9307196 8.21995512 12.79913034
106 1 1 0.0 26.31735692 24.91905763 2.44332643
107 1 1 0.0 3.69956025 26.86754467 36.04980274
108 1 1 0.0 29.20555143 1.10423259 22.44189121
109 1 1 0.0 12.08086856 31.19740618 16.14749777
110 1 1 0.0 25.90478549 16.24509862 18.97929193
111 1 1 0.0 10.63204209 16.3439934 22.9804811
112 1 1 0.0 18.94545641 36.32676972 38.45125904
113 1 1 0.0 36.59114568 1.046296 10.14546813
